slide.id,slide.date,location,type,trigger,size,lon,lat,location_accuracy,event_title,admin_division_name,ge.lat,ge.lon,is.exact,slide.index
10173,2017-01-24T21:52:00Z,Scenic Drive Landslide in La Honda Forces Residents to Evacuate,landslide,rain,medium,-122.265628,37.31941622,exact,Scenic Drive Landslide in La Honda Forces Residents to Evacuate,NA,37.31941622,-122.265628,TRUE,135
10176,2017-02-20T14:46:00Z,Niles Canyon Road 4-mile Mudslide,mudslide,rain,medium,-121.9330167,37.59287778,1km,Niles Canyon Road 4-mile Mudslide,NA,37.59287778,-121.9330167,TRUE,140
10177,2017-03-01T20:30:00Z,Crow Canyon Road Mudslide in Castro Valley,mudslide,rain,medium,-122.0318806,37.73673333,exact,Crow Canyon Road Mudslide in Castro Valley,NA,37.73673333,-122.0318806,TRUE,157
10182,2017-02-08T21:15:00Z,200-ft Landslide Crashes into Home on Van Tassel and Sunnyvale Lane in Orinda,landslide,rain,medium,-122.1879583,37.91467778,exact,200-ft Landslide Crashes into Home on Van Tassel and Sunnyvale Lane in Orinda,NA,37.91467778,-122.1879583,TRUE,158
10185,2017-01-11T17:02:00Z,Alhambra Valley Road Sinkhole near Pinole Creek,mudslide,flooding,medium,-122.2428222,37.97125556,exact,Alhambra Valley Road Sinkhole near Pinole Creek,NA,37.97125556,-122.2428222,TRUE,161
10195,2017-02-08T16:16:00Z,"Manor Hill Home Slammed by Mudslide, Woman and 4-year-old Escape",mudslide,rain,medium,-122.5988299,37.99222287,1km,"Manor Hill Home Slammed by Mudslide, Woman and 4-year-old Escape",NA,NA,NA,FALSE,148
10205,2017-01-22T19:39:00Z,Bridgeway Blocked by Landslide in Sausalito,landslide,downpour,medium,-122.4978861,37.86384722,exact,Bridgeway Blocked by Landslide in Sausalito,NA,37.86384722,-122.4978861,TRUE,134
10209,2017-01-10T16:56:00Z,Highway 128 Mudslide near Chalk Hill Road,mudslide,downpour,medium,-122.7574041,38.63990848,1km,Highway 128 Mudslide near Chalk Hill Road,NA,NA,NA,FALSE,132
10212,2017-01-09T16:56:00Z,Hillside Gave Way Above Santa Rosa Avenue and Old Monte Rio Road in Guerneville,mudslide,downpour,medium,-123.0185694,38.48659167,1km,Hillside Gave Way Above Santa Rosa Avenue and Old Monte Rio Road in Guerneville,NA,38.48659167,-123.0185694,TRUE,159
10214,2017-02-24T20:15:00Z,Morgan Territory Road Collapse Strands 100 people,mudslide,rain,medium,-121.871398,37.890359,1km,Morgan Territory Road Collapse Strands 100 people,NA,NA,NA,FALSE,167
10218,2017-02-17T21:26:00Z,Highway 128 Rock and Mudslides near Lake Berryessa Dam,mudslide,rain,medium,-122.09815,38.50983056,1km,Highway 128 Rock and Mudslides near Lake Berryessa Dam,NA,38.50983056,-122.09815,TRUE,149
10219,2017-01-11T14:45:00Z,Highway 128 Rockslides,rock_fall,rain,medium,-122.0822583,38.51563889,5km,Highway 128 Rockslides,NA,38.51563889,-122.0822583,TRUE,142
10220,2017-04-20T17:55:00Z,Landslide near Bridges Creek,landslide,downpour,medium,-123.7557456,39.90714161,1km,Landslide near Bridges Creek,NA,NA,NA,FALSE,141
10221,2017-04-26T13:17:00Z,Landslide 6 miles north of Leggett continues to slip (above HWY-101),landslide,rain,medium,-123.7495218,39.90752824,1km,Landslide 6 miles north of Leggett continues to slip (above HWY-101),NA,39.90752824,-123.7495218,TRUE,160
10231,2016-12-15T14:22:00Z,Landslide on Highway 299,landslide,rain,medium,-123.3112722,40.78014722,1km,Landslide on Highway 299,NA,40.78014722,-123.3112722,TRUE,153
10235,2017-03-07T16:30:00Z,Fenders Ferry Road Impassable Rock Slide near Madrone Campground,rock_fall,downpour,medium,-122.110964,40.91213877,1km,Fenders Ferry Road Impassable Rock Slide near Madrone Campground,NA,NA,NA,FALSE,164
10239,2016-12-12T14:22:00Z,Rockslide on Highway 49,landslide,rain,medium,-121.108961,39.367245,5km,Rockslide on Highway 49,NA,NA,NA,FALSE,168
10241,2017-02-10T16:25:00Z,South Yuba Canal Landslide in Bear Valley,landslide,downpour,medium,-120.686333,39.310563,10km,South Yuba Canal Landslide in Bear Valley,NA,NA,NA,FALSE,170
10244,2017-02-10T20:43:00Z,I-80 Mudslide at Truckee,mudslide,rain,medium,-120.7725278,39.22028056,5km,I-80 Mudslide at Truckee,NA,39.22028056,-120.7725278,TRUE,144
10245,2017-01-11T18:34:00Z,Morton Road Washes Away near Alta Exit of I-80,earth_flow,rain,medium,-120.8095385,39.20099639,exact,Morton Road Washes Away near Alta Exit of I-80,NA,NA,NA,FALSE,139
10247,2017-01-08T19:12:00Z,Mt Rose Highway Mudslide between Incline and Galena,mudslide,rain,medium,-119.9142097,39.30552057,5km,Mt Rose Highway Mudslide between Incline and Galena,NA,NA,NA,FALSE,175
10288,2017-01-24T20:14:00Z,Mudslide behind Lonesome Pine Country Club,landslide,downpour,medium,-82.67461254,36.8837723,1km,Mudslide behind Lonesome Pine Country Club,NA,NA,NA,FALSE,172
10302,2017-05-02T13:22:00Z,Landslide on Rt. 20 in Wind River Canyon,landslide,rain,medium,-108.1901238,43.54829,5km,Landslide on Rt. 20 in Wind River Canyon,NA,NA,NA,FALSE,189
10312,2017-07-11T14:05:00Z,Landslide near Aspen Airport closes Highway 82,landslide,downpour,medium,-106.8813681,39.24255184,exact,Landslide near Aspen Airport closes Highway 82,NA,NA,NA,FALSE,253
10319,2017-02-11T19:05:00Z,US-189 Mudslide in Provo Canyon near Sundance Turnoff,mudslide,rain,medium,-111.5538056,40.38475,exact,US-189 Mudslide in Provo Canyon near Sundance Turnoff,NA,40.38475,-111.5538056,TRUE,241
10323,2017-01-13T21:23:00Z,Zion Scenic Drive Rock Slide north of the Grotto,rock_fall,rain,medium,-112.9483461,37.26104331,1km,Zion Scenic Drive Rock Slide north of the Grotto,NA,NA,NA,FALSE,198
10325,2017-03-25T14:24:00Z,North Kaibab Trail Rockslide,rock_fall,downpour,medium,-112.04665,36.20770833,5km,North Kaibab Trail Rockslide,NA,36.20770833,-112.04665,TRUE,179
10339,2016-09-15T14:24:00Z,Landslide on Friendship Road,landslide,rain,medium,-95.18235833,39.85436667,5km,Landslide on Friendship Road,NA,39.85436667,-95.18235833,TRUE,206
10343,2017-05-03T13:22:00Z,Mudslide badly damages homes in Caseyville,mudslide,downpour,medium,-90.048951,38.60823855,exact,Mudslide badly damages homes in Caseyville,NA,NA,NA,FALSE,197
10346,2017-04-02T13:19:00Z,Multiple landslides along N Washington St.,landslide,downpour,medium,-90.87507319,32.36487904,5km,Multiple landslides along N Washington St.,NA,NA,NA,FALSE,216
10350,2017-01-16T19:15:00Z,Galice Road Rock Slide at Milepost 13,rock_fall,rain,medium,-123.593824,42.57651795,1km,Galice Road Rock Slide at Milepost 13,NA,NA,NA,FALSE,190
10357,2016-12-14T14:22:00Z,Mudslide Closes Northbound 101 Near Fernbridge,mudslide,rain,medium,-124.210692,40.621303,1km,Mudslide Closes Northbound 101 Near Fernbridge,NA,NA,NA,FALSE,245
10366,2017-01-10T17:02:00Z,Oro-Quincy Highway Mudslide in Berry Creek Area,mudslide,downpour,medium,-121.5003975,39.50534156,exact,Oro-Quincy Highway Mudslide in Berry Creek Area,NA,NA,NA,FALSE,234
10369,2017-02-07T16:23:00Z,Highway 70 Rock Slide between Virgilia and Pine Aire,rock_fall,rain,medium,-121.0975083,40.01721667,1km,Highway 70 Rock Slide between Virgilia and Pine Aire,NA,40.01721667,-121.0975083,TRUE,251
10372,2016-12-15T13:22:00Z,Highway 162 in Berry Creek covered in debris after mudslide,mudslide,rain,medium,-121.431598,39.63016,1km,Highway 162 in Berry Creek covered in debris after mudslide,NA,NA,NA,FALSE,208
10375,2017-02-10T16:48:00Z,Highway 50 Mudslide at Sand Flat,mudslide,rain,medium,-120.324996,38.76486531,1km,Highway 50 Mudslide at Sand Flat,NA,NA,NA,FALSE,214
10377,2017-02-10T16:48:00Z,Highway 50 Mudslide near Pollock Pines at Ice House Road,mudslide,rain,medium,-120.462975,38.77640556,1km,Highway 50 Mudslide near Pollock Pines at Ice House Road,NA,38.77640556,-120.462975,TRUE,177
10399,2017-01-08T20:15:00Z,Coastal Christian School Mudslide Across the Playground,mudslide,downpour,medium,-120.6067082,35.13748644,exact,Coastal Christian School Mudslide Across the Playground,NA,NA,NA,FALSE,232
10414,2017-01-24T20:56:00Z,Topanga Canyon Boulevard Closed between Grand View Drive and Pacific Coast Highway,mudslide,continuous_rain,medium,-118.5849607,34.06239011,5km,Topanga Canyon Boulevard Closed between Grand View Drive and Pacific Coast Highway,NA,NA,NA,FALSE,195
10422,2017-01-30T19:27:00Z,8100 Block Laurel View Drive Mudslide near Crescent Heights Blvd,debris_flow,rain,medium,-118.3671332,34.10195138,exact,8100 Block Laurel View Drive Mudslide near Crescent Heights Blvd,NA,NA,NA,FALSE,254
10425,2017-01-20T16:04:00Z,Sand Canyon and Iron Canyon Road Mud and Debris,mudslide,rain,medium,-118.4148235,34.39411841,1km,Sand Canyon and Iron Canyon Road Mud and Debris,NA,NA,NA,FALSE,239
10426,2017-02-17T22:55:00Z,Sand Canyon Road Mudflow in the Sand Canyon Burn Area,mudslide,downpour,medium,-118.4012139,34.37985833,1km,Sand Canyon Road Mudflow in the Sand Canyon Burn Area,NA,34.37985833,-118.4012139,TRUE,217
10427,2017-01-20T20:14:00Z,Agua Dulce Family Home Destroyed by Mudslide off of Soledad Canyon Road,mudslide,downpour,medium,-118.1995991,34.46134035,5km,Agua Dulce Family Home Destroyed by Mudslide off of Soledad Canyon Road,NA,NA,NA,FALSE,236
10432,2017-02-17T19:25:00Z,Southbound 15 Freeway Collapse in Landslide at Cajon Pass,landslide,rain,medium,-117.4793337,34.31601832,1km,Southbound 15 Freeway Collapse in Landslide at Cajon Pass,NA,NA,NA,FALSE,193
10433,2017-01-20T21:23:00Z,I-15 Mudslide near Cleghorn Road Causes Gridlock,mudslide,rain,medium,-117.3556802,34.28752918,1km,I-15 Mudslide near Cleghorn Road Causes Gridlock,NA,NA,NA,FALSE,228
10437,2017-01-12T21:23:00Z,Melcanyon Road Shut Down from Mudflow from Duarte Hillsides,mudslide,rain,medium,-117.9399056,34.15163333,exact,Melcanyon Road Shut Down from Mudflow from Duarte Hillsides,NA,34.15163333,-117.9399056,TRUE,211
10438,2017-01-20T20:38:00Z,Duarte Mud and Debris Flows from Second of Three Storms,debris_flow,downpour,large,-117.9438775,34.15029849,5km,Duarte Mud and Debris Flows from Second of Three Storms,NA,NA,NA,FALSE,229
10439,2016-12-16T14:35:00Z,Mudslide Near Monrovia Prompted Closure of Elementary School,mudslide,rain,medium,-117.9399139,34.15126389,exact,Mudslide Near Monrovia Prompted Closure of Elementary School,NA,34.15126389,-117.9399139,TRUE,227
10441,2017-01-22T19:39:00Z,Hill Collapse on Carbon Canyon Road near Santa Fe Road,mudslide,downpour,medium,-117.8330556,33.91920833,1km,Hill Collapse on Carbon Canyon Road near Santa Fe Road,NA,33.91920833,-117.8330556,TRUE,224
10442,2017-01-09T21:20:00Z,Highway 18 Rock Slide between Big Bear and Lucerne Valley,rock_fall,downpour,medium,-116.8297837,34.3330795,5km,Highway 18 Rock Slide between Big Bear and Lucerne Valley,NA,NA,NA,FALSE,243
10443,2017-02-16T19:34:00Z,Landslide the Size of Three Football Fields Threatens San Bernardino County,landslide,rain,medium,-116.9135222,34.07215,1km,Landslide the Size of Three Football Fields Threatens San Bernardino County,NA,34.07215,-116.9135222,TRUE,242
10444,2017-01-09T20:35:00Z,Highway 18 Rockslide past Castle Rock,rock_fall,downpour,medium,-116.9678174,34.23963205,1km,Highway 18 Rockslide past Castle Rock,NA,NA,NA,FALSE,205
10445,2016-12-16T14:35:00Z,Mudslide on Bellfower Avenue,mudslide,rain,medium,-116.950975,33.968473,exact,Mudslide on Bellfower Avenue,NA,NA,NA,FALSE,222
10446,2017-01-20T14:59:00Z,Gilman Springs Road Mudslide near Golden Era Compound,mudslide,rain,medium,-116.9863441,33.83302047,1km,Gilman Springs Road Mudslide near Golden Era Compound,NA,NA,NA,FALSE,212
10449,2016-12-25T16:02:00Z,Mudslide in Oceanside,mudslide,rain,medium,-117.3569946,33.20013525,exact,Mudslide in Oceanside,NA,NA,NA,FALSE,256
10456,2017-02-28T16:25:00Z,Highway 78 Rockslide in Bandy Canyon area,rock_fall,rain,medium,-116.9199524,33.08260792,1km,Highway 78 Rockslide in Bandy Canyon area,NA,NA,NA,FALSE,257
10466,2017-02-15T21:01:00Z,Highway 8 Mudslide near Spences Bridge,mudslide,rain,medium,-121.2386985,50.36554226,exact,Highway 8 Mudslide near Spences Bridge,NA,NA,NA,FALSE,183
10470,2017-04-27T13:17:00Z,Landslide destroys part of Eagle Bay Rd,landslide,rain,medium,-119.1268083,50.950825,exact,Landslide destroys part of Eagle Bay Rd,NA,50.950825,-119.1268083,TRUE,233
10475,2017-04-07T13:19:00Z,Landslide in Shuswap,landslide,rain,medium,-119.2360972,50.77656389,exact,Landslide in Shuswap,NA,50.77656389,-119.2360972,TRUE,210
10478,2017-05-06T13:28:00Z,Fatal mudslide in Shuswap,mudslide,rain,medium,-119.2360972,50.77656389,exact,Fatal mudslide in Shuswap,NA,50.77656389,-119.2360972,TRUE,252
10484,2017-03-27T15:09:00Z,Deep Creek Landslide into Peachland's water source,landslide,rain,medium,-119.801875,49.756601,exact,Deep Creek Landslide into Peachland's water source,NA,NA,NA,FALSE,176
10487,2017-07-06T13:16:00Z,Landslide near Crescent Beach,landslide,rain,medium,-119.6623583,49.62232222,exact,Landslide near Crescent Beach,NA,49.62232222,-119.6623583,TRUE,187
10493,2017-04-18T17:47:00Z,Landslide causes evacuation of 47 homes in Kalso,landslide,rain,medium,-116.9388675,49.91772889,1km,Landslide causes evacuation of 47 homes in Kalso,NA,NA,NA,FALSE,255
10494,2017-03-23T14:24:00Z,New Denver Highway 6 Mudslide,mudslide,rain,medium,-117.3704058,49.98337245,1km,New Denver Highway 6 Mudslide,NA,NA,NA,FALSE,213
10497,2017-03-18T14:24:00Z,Kootenay Pass Mudslides and Rockslides,mudslide,rain,medium,-117.0382904,49.06108608,1km,Kootenay Pass Mudslides and Rockslides,NA,NA,NA,FALSE,185
10507,2017-03-21T19:32:00Z,Boundary County Highway 95 Mudslide on Milepost 498,mudslide,continuous_rain,medium,-116.369756,48.605862,1km,Boundary County Highway 95 Mudslide on Milepost 498,NA,NA,NA,FALSE,226
10511,2017-04-09T13:34:00Z,Landslide on Myrtle Creek Road,landslide,continuous_rain,medium,-116.5300705,48.72384823,10km,Landslide on Myrtle Creek Road,NA,NA,NA,FALSE,204
10521,2017-04-02T15:21:00Z,Porcupine Bay Road Landslide in Lincoln County,landslide,downpour,large,-118.1638278,47.88405278,exact,Porcupine Bay Road Landslide in Lincoln County,NA,47.88405278,-118.1638278,TRUE,238
10524,2017-04-15T13:34:00Z,Landslides on HWY-20 near Twisp,landslide,continuous_rain,medium,-120.0729447,48.34711783,5km,Landslides on HWY-20 near Twisp,NA,NA,NA,FALSE,178
10525,2017-02-16T14:17:00Z,Washout destroys part of road + car on drive between Lind and Warden,landslide,rain,medium,-118.7098838,46.95593447,5km,Washout destroys part of road + car on drive between Lind and Warden,NA,NA,NA,FALSE,219
10530,2016-11-22T15:00:00Z,Landslide in Tillamook Forest,landslide,rain,medium,-123.6011972,45.584425,5km,Landslide in Tillamook Forest,NA,45.584425,-123.6011972,TRUE,207
10532,2017-01-05T19:12:00Z,Highway 20 Landslide west of Toledo,landslide,rain,medium,-123.9675087,44.62725474,exact,Highway 20 Landslide west of Toledo,NA,NA,NA,FALSE,244
10536,2017-03-15T18:40:00Z,Highway 101 near Nestucca Bend Landslide,landslide,rain,medium,-123.8354833,45.27041667,1km,Highway 101 near Nestucca Bend Landslide,NA,45.27041667,-123.8354833,TRUE,230
10542,2017-02-15T15:32:00Z,Yingst Road Rock Slide Erodes Road,rock_fall,flooding,medium,-114.5205872,42.63338074,exact,Yingst Road Rock Slide Erodes Road,NA,NA,NA,FALSE,200
10544,2017-01-18T19:44:00Z,"Highway 36 Landslide west of Triangle Lake, at milepost 24.5",landslide,rain,medium,-123.5898268,44.13859082,exact,"Highway 36 Landslide west of Triangle Lake, at milepost 24.5",NA,NA,NA,FALSE,194
10546,2017-02-16T18:40:00Z,Highway 36 Landslide West of Triangle Lake,landslide,rain,medium,-123.620023,44.12321599,1km,Highway 36 Landslide West of Triangle Lake,NA,NA,NA,FALSE,202
10548,2017-01-22T19:44:00Z,Highway 36 Second Landslide at Milepost 25.2 near Triangle Lake,landslide,rain,medium,-123.5759976,44.15797479,exact,Highway 36 Second Landslide at Milepost 25.2 near Triangle Lake,NA,NA,NA,FALSE,188
10549,2017-01-09T18:34:00Z,East Beaver Hill Lane Landslide in Coquille,landslide,rain,large,-124.3049956,43.20365429,exact,East Beaver Hill Lane Landslide in Coquille,NA,NA,NA,FALSE,184
10554,2017-04-30T13:22:00Z,Landslide on Salmon Creek Rd,landslide,rain,medium,-122.6706556,45.71264722,1km,Landslide on Salmon Creek Rd,NA,45.71264722,-122.6706556,TRUE,247
10558,2017-03-15T16:46:00Z,Kalama River Road blocked by Landslide East of Italian Creek Road,landslide,continuous_rain,medium,-122.738416,46.029522,1km,Kalama River Road blocked by Landslide East of Italian Creek Road,NA,NA,NA,FALSE,196
10561,2017-03-31T12:57:00Z,Massive Landslide Shuts Down Highway 503 In Southwest Washington,landslide,rain,medium,-122.4210472,45.98619167,1km,Massive Landslide Shuts Down Highway 503 In Southwest Washington,NA,45.98619167,-122.4210472,TRUE,218
10570,2017-01-18T16:04:00Z,NW Newberry Road Landslide in Multnomah County,landslide,downpour,medium,-122.8190661,45.61062404,1km,NW Newberry Road Landslide in Multnomah County,NA,NA,NA,FALSE,199
10588,2017-04-13T13:34:00Z,Significant landslide on WA-129,landslide,continuous_rain,large,-117.2441381,46.04343186,exact,Significant landslide on WA-129,NA,NA,NA,FALSE,203
10598,2016-11-28T15:00:00Z,Mudslide halts Passenger Rail Service,mudslide,rain,medium,-122.3890917,47.78810833,10km,Mudslide halts Passenger Rail Service,NA,47.78810833,-122.3890917,TRUE,201
10611,2017-01-19T21:23:00Z,California Avenue SW Landslide from Water Main Break,mudslide,rain,medium,-122.3875972,47.51851667,exact,California Avenue SW Landslide from Water Main Break,NA,47.51851667,-122.3875972,TRUE,235
10612,2017-03-16T15:47:00Z,10th Place SW Landslide in City of Normandy Park,landslide,rain,medium,-122.3461167,47.41773333,exact,10th Place SW Landslide in City of Normandy Park,NA,47.41773333,-122.3461167,TRUE,220
10623,2017-02-09T20:43:00Z,Private Lane Landslide Damages Home in Maple Valley near Cedar River,landslide,rain,medium,-122.0103694,47.385125,exact,Private Lane Landslide Damages Home in Maple Valley near Cedar River,NA,47.385125,-122.0103694,TRUE,192
10627,2017-03-16T14:10:00Z,Southwest Dash Point Road Mudslide,mudslide,rain,medium,-122.369025,47.325353,exact,Southwest Dash Point Road Mudslide,NA,47.325353,-122.369025,TRUE,191
10634,2017-02-09T18:08:00Z,State Route 7 Massive Mudslide Slams into Home,mudslide,downpour,medium,-122.1981139,46.68292222,1km,State Route 7 Massive Mudslide Slams into Home,NA,46.68292222,-122.1981139,TRUE,209
10645,2017-02-17T20:04:00Z,North 8th Street Sinkhole in Lynden,landslide,continuous_rain,medium,-122.4605639,48.94910833,1km,North 8th Street Sinkhole in Lynden,NA,48.94910833,-122.4605639,TRUE,223
10646,2017-02-18T17:46:00Z,Chilliwack Vedder Mountain Landslide Forces Evacuation,landslide,rain,medium,-122.0066028,49.085925,exact,Chilliwack Vedder Mountain Landslide Forces Evacuation,NA,49.085925,-122.0066028,TRUE,248
10651,2017-05-03T13:22:00Z,Landslide damages homes in Mt. Adams,landslide,rain,medium,-84.50092778,39.10581389,exact,Landslide damages homes in Mt. Adams,NA,39.10581389,-84.50092778,TRUE,215
10682,2017-01-17T20:58:00Z,646 South Main Street Businesses Evacuated by Mudslide,mudslide,rain,medium,-81.48218355,36.411747,exact,646 South Main Street Businesses Evacuated by Mudslide,NA,NA,NA,FALSE,181
